Sample_ID,Obs,HHMMSS,FTime,EBal,Photo,Cond,Ci,FCnt,DCnt,Fo,Fm,Fo_Prime,Fm_Prime,Fs,Fv_over_Fm,Fv_Prime_over_Fm_Prime,PhiPS2,Adark,RedAbs,BlueAbs,Perc_Blue,LeafAbs,PhiCO2,qP,qN,NPQ,ParIn_at_Fs,PS2_over_1,ETR,Trmmol,VpdL,CTleaf,Area,BLC_1,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,PARo,Press,CsMch,HsMch,CsMchSD,HsMchSD,CrMchSD,HrMchSD,StableF,BLCslope,BLCoffst,f_parin,f_parout,alphaK,Status,fda,Trans,Tair_K,Twall_K,R_W_m2,Tl_minus_Ta,SVTleaf,h2o_i,h20diff,CTair,SVTair,CndTotal,vp_kPa,VpdA,CndCO2,Ci_Pa,Ci_over_Ca,RHsfc,C2sfc,Ahs_over_Cs,Fv,PARabs,Fv_Prime,qP_Fo,qN_Fo
15087,14,10:06:54,2956.000342,0,15.5676234,0.142594988,279.1344675,13,13,0,0,273.296875,437.0930786,359.4941101,#DIV/0!,0.37473987,0.177534196,-1,0.87,0.92,9.968633652,0.874984317,0.012629449,0.473753157,1.599334345,-1,1499.255127,0.5,116.4468741,1.885319762,1.336424997,23.80537224,2,4.644859791,1,9.289719582,22.00908279,23.80537224,22.04676437,475.0477905,464.0726013,14.70485115,15.94321442,56.4070282,61.15732193,299.6312561,1499.255127,4.880790234,101.8435059,-0.377560794,0.05853397,0.356069922,0.004589715,0.401625425,0.005346408,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.498156281,0.00188532,296.9553722,295.1590828,239.880815,0.522173639,2.960137848,29.0655533,13.12233888,22.90722752,2.803927422,0.140439278,1.623712851,1.180214571,0.087965713,28.42803277,0.60148879,54.51144254,461.8102842,0.018375806,0,1311.824723,163.7962036,0.177534196,#DIV/0!
15087,15,10:08:58,3080.000342,0,18.03343638,0.138522579,341.6229644,14,14,0,0,250.2524414,447.6755981,363.9501648,#DIV/0!,0.440996019,0.187022553,-1,0.87,0.92,9.968633652,0.874984317,0.014508506,0.42409125,1.788896027,-1,1499.319702,0.5,122.6756881,1.832556689,1.336630704,23.77430916,2,4.644859791,1,9.289719582,22.00426102,23.77430916,22.04563141,574.9910278,562.2653809,14.68401432,15.88786316,56.34033203,60.95931625,299.6125793,1499.319702,4.80800724,101.8374863,-0.801529288,0.05810615,0.461700946,0.004405214,0.507057667,0.004681756,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.498062897,0.001832557,296.9243092,295.154261,239.891147,0.532246735,2.95461075,29.01299766,13.1251345,22.88928509,2.800881713,0.136487363,1.617980046,1.182901667,0.085485148,34.79002395,0.607583138,54.40216249,559.644727,0.017530013,0,1311.881225,197.4231567,0.187022553,#DIV/0!
15087,16,10:10:45,3187.000342,0,20.62020493,0.135277879,402.4540561,15,15,0,0,276.3847656,455.3886414,368.1648254,#DIV/0!,0.39307936,0.191537092,-1,0.87,0.92,9.968633652,0.874984317,0.016478618,0.487273337,1.647661876,-1,1499.473389,0.5,125.6498355,1.793808272,1.339298435,23.76477242,2,4.644859791,1,9.289719582,22.00114441,23.76477242,22.04705048,675.355835,660.800415,14.66697407,15.84538555,56.28436279,60.8065033,299.6210938,1499.473389,4.790635109,101.8351517,-1.238425016,0.059595551,0.475658745,0.005724807,0.505312502,0.00565739,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.498105469,0.001793808,296.9147724,295.1511444,239.9157368,0.539151832,2.952915676,28.99701751,13.15163196,22.88295841,2.799808457,0.133336223,1.613617241,1.186191216,0.083507437,40.98396984,0.609040259,54.27055773,657.803847,0.017012215,0,1312.015699,179.0038757,0.191537092,#DIV/0!
15087,17,10:12:30,3292.000342,0,21.74773325,0.131798034,503.3804257,16,16,0,0,277.2626953,460.1739807,371.9933777,#DIV/0!,0.397482894,0.191624487,-1,0.87,0.92,9.968633652,0.874984317,0.01733682,0.482094928,1.659703914,-1,1499.575806,0.5,125.7157537,1.760174501,1.348396346,23.79571915,2,4.644859791,1,9.289719582,21.99723434,23.79571915,22.04685783,799.9654541,784.527771,14.65354443,15.80983448,56.24714661,60.68552399,299.6387329,1499.575806,4.790613174,101.8367996,-1.759750724,0.06138226,0.550562739,0.004308381,0.605520606,0.004801563,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.498193665,0.001760175,296.9457191,295.1472343,239.9321235,0.543375394,2.958419292,29.05059176,13.24075728,22.89647675,2.802102142,0.129954305,1.610022946,1.192079196,0.0813851,51.26265154,0.641634935,54.02816803,781.3673484,0.015037616,0,1312.105312,182.9112854,0.191624487,#DIV/0!
15087,18,10:14:50,3432.000342,0,22.928573,0.128239033,676.4492837,17,17,0,0,277.3051758,463.0194397,374.6601563,#DIV/0!,0.401093881,0.190832773,-1,0.87,0.92,9.968633652,0.874984317,0.018235277,0.475780813,1.669710774,-1,1499.699219,0.5,125.2066508,1.709716248,1.345711539,23.75428963,2,4.644859791,1,9.289719582,21.9956665,23.75428963,22.0465641,1000.247192,983.8210449,14.64018154,15.76332855,56.20314789,60.5148735,299.6518555,1499.699219,4.730510235,101.8402863,-2.611856461,0.065762632,0.616726816,0.004676098,0.725234628,0.003948134,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.498259277,0.001709716,296.9042896,295.1456665,239.9518696,0.553683332,2.951053431,28.9772696,13.21394105,22.87497807,2.798455185,0.126492874,1.605341892,1.193113293,0.079213095,68.88978869,0.687573505,53.99062399,980.4890204,0.012625618,0,1312.213296,185.7142639,0.190832773,#DIV/0!
15087,19,10:16:56,3558.000342,0,24.28193382,0.122621184,1035.311072,18,18,0,0,279.1743164,462.7537231,380.6599121,#DIV/0!,0.396710815,0.17740281,-1,0.87,0.92,9.968633652,0.874984317,0.019269213,0.447184205,1.657579856,-1,1499.498535,0.5,116.3795878,1.648748441,1.356402935,23.78486824,2,4.644859791,1,9.289719582,21.99724197,23.78486824,22.04604721,1399.757324,1382.026855,14.62799168,15.71131992,56.15237045,60.31093597,299.6034546,1499.498535,4.78262949,101.8428497,-4.141140938,0.069447726,0.936444521,0.003635066,1.012395144,0.002708394,1,-1.355140209,7.355140209,1,0,0.159999996,111115,1.498017273,0.001648748,296.9348682,295.147242,239.9197603,0.56257598,2.956488529,29.02990772,13.3185878,22.89105511,2.801182043,0.121023711,1.600085594,1.201096449,0.075781739,105.4390299,0.749125147,53.68269969,1378.498158,0.009456086,0,1312.037701,183.5794067,0.17740281,#DIV/0!
15087,20,10:19:27,3709.000342,0,23.86753743,0.110252797,1397.31202,19,19,0,0,254.5991211,459.8972473,382.007782,#DIV/0!,0.446399989,0.169362756,-1,0.87,0.92,9.968633652,0.874984317,0.018954257,0.379396864,1.806358346,-1,1499.428467,0.5,111.0999689,1.506502595,1.376599365,23.84279251,2,4.644859791,1,9.289719582,22.00067139,23.84279251,22.04711342,1800.036133,1782.310547,14.62437057,15.61435604,56.12666702,59.92612076,299.5962219,1499.428467,4.922001839,101.8427353,-5.56703186,0.074210472,0.871989965,0.002510691,0.945920229,0.001746681,0.5,-1.355140209,7.355140209,1,0,0.159999996,111115,1.49798111,0.001506503,296.9927925,295.1506714,239.9085493,0.584136477,2.966808094,29.13126877,13.51691273,22.92173195,2.806391652,0.108959636,1.590208729,1.216182923,0.068214786,142.3060782,0.783989088,53.0948136,1778.84207,0.007123974,0,1311.976393,205.2981262,0.169362756,#DIV/0!
15088,2,9:46:18,1360.500005,0,9.973560353,0.124556188,250.866854,,,,,,,,,,,,,,,,,,,,,,,1.460376643,1.212295418,23.30954933,5.041,1.630563084,1,3.261126169,21.97274399,23.30954933,22.03520012,399.9978638,389.3748779,14.85605621,16.30363274,57.12283325,62.68889236,500.2661438,1499.479248,3.965876579,101.8601761,-2.214027166,-0.538586497,0.021262171,0.002164321,0.032778431,0.001569228,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992394651,0.001460377,296.4595493,295.122744,239.9166743,1.620078525,2.87298632,28.20519687,11.90156413,22.64114666,2.759056295,0.119973879,1.660690901,1.098365393,0.075382329,25.55334193,0.644281047,58.43091806,385.2461488,0.015127063,,,,,
15088,3,9:47:40,1442.500005,0,7.070767096,0.123440028,193.1276265,,,,,,,,,,,,,,,,,,,,,,,1.452915185,1.216559454,23.3257122,5.041,1.630563084,1,3.261126169,21.97434807,23.3257122,22.03658676,300.0212708,292.4682922,14.84964275,16.28981209,57.09082794,62.62769318,500.2770386,1499.428223,3.914068222,101.8570404,-1.010659575,-0.54857558,0.034260839,0.001204002,0.053307559,0.004063939,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992416264,0.001452915,296.4757122,295.1243481,239.9085103,1.621633867,2.875791502,28.23360555,11.94379347,22.65003014,2.760544179,0.118937992,1.659232048,1.101312131,0.074728027,19.67140845,0.660336972,58.31134278,289.541225,0.014239973,,,,,
15088,4,9:49:02,1524.500005,0,5.606907124,0.124464465,165.5762295,,,,,,,,,,,,,,,,,,,,,,,1.460117754,1.212898554,23.30493546,5.041,1.630563084,1,3.261126169,21.96837616,23.30493546,22.03524208,249.9871979,243.9781647,14.84320164,16.29058647,57.08605194,62.65260696,500.2503357,1499.796387,3.89560008,101.8555984,-0.507800817,-0.542201102,0.014416333,0.001135348,0.030665811,0.001639343,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992363292,0.001460118,296.4549355,295.1183762,239.9674165,1.62074864,2.872185988,28.19860697,11.90802049,22.63665581,2.758304394,0.119888778,1.659287434,1.099016959,0.075328574,16.86486595,0.678651837,58.39793853,241.6570878,0.01354944,,,,,
15088,5,9:50:24,1606.500005,0,3.548021427,0.125043753,121.4101917,,,,,,,,,,,,,,,,,,,,,,,1.466848322,1.213146526,23.29860115,5.041,1.630563084,1,3.261126169,21.96563721,23.29860115,22.03650856,174.9633789,171.1350403,14.82222748,16.27632523,57.0185585,62.61222458,500.2434692,1500.034912,3.939930916,101.8621216,0.131699607,-0.543972075,0.01998866,0.001623549,0.013271901,0.000993373,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992349671,0.001466848,296.4486012,295.1156372,240.0055806,1.618562601,2.871087545,28.18601753,11.90969231,22.63211918,2.75754501,0.120426165,1.657941019,1.099603991,0.075668027,12.36709971,0.709440869,58.38120618,169.666275,0.012208541,,,,,
15088,6,9:51:46,1688.500005,0,2.073515657,0.128766046,93.88401145,,,,,,,,,,,,,,,,,,,,,,,1.500013106,1.206067426,23.26241112,5.041,1.630563084,1,3.261126169,21.9553299,23.26241112,22.03783035,124.8803864,122.6055908,14.79738426,16.28432465,56.95864487,62.68222809,500.2507935,1500.094727,3.772511482,101.8618469,0.496822983,-0.543972373,0.012996852,0.002122744,0.009900874,0.000861204,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.9923642,0.001500013,296.4124111,295.1053299,240.0151509,1.606918372,2.86481881,28.124552,11.84022735,22.60887051,2.7536563,0.123874831,1.658751384,1.094904916,0.077846843,9.563198803,0.765740052,58.58019227,121.7472229,0.009976979,,,,,
15088,7,9:53:08,1771.500005,0,0.4665283,0.132120025,62.17670156,,,,,,,,,,,,,,,,,,,,,,,1.534451784,1.203723118,23.25484848,5.041,1.630563084,1,3.261126169,21.95589828,23.25484848,22.03695107,69.86353302,69.28627014,14.7721529,16.29324532,56.86390686,62.71919632,500.2418213,1499.881958,3.971996307,101.8696518,0.764784098,-0.544536948,0.056646187,0.00291227,0.076833546,0.001858055,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992346402,0.001534452,296.4048485,295.1058983,239.9811079,1.592187527,2.863510345,28.1095527,11.81630738,22.60537338,2.753071766,0.126975777,1.659787227,1.093284539,0.079806544,6.333918938,0.897388493,58.68282075,69.09314262,0.003962361,,,,,
15088,8,9:54:30,1852.500005,0,-0.146525705,0.136280172,50.7339155,,,,,,,,,,,,,,,,,,,,,,,1.575201844,1.199457691,23.24430084,5.041,1.630563084,1,3.261126169,21.9565239,23.24430084,22.03504562,49.84765244,49.91606903,14.75555611,16.31689453,56.7989502,62.80905151,500.2776184,1499.727173,3.958668232,101.8716278,0.829443395,-0.546662509,0.017357081,0.001566292,0.02269171,0.000964234,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992417414,0.001575202,296.3943008,295.1065239,239.9563423,1.575091795,2.861686297,28.09110209,11.77420756,22.60041237,2.752242734,0.130813565,1.662228607,1.090014127,0.082232652,5.168346557,1.016384433,58.85332363,49.9767259,-0.001725508,,,,,
15088,12,10:00:31,2213.500005,0,12.42878962,0.151770907,318.0199025,,,,,,,,,,,,,,,,,,,,,,,1.708759681,1.173905218,23.19757462,5.041,1.630563084,1,3.261126169,21.96369171,23.19757462,22.03666496,474.8886414,461.5697021,14.79117393,16.48466301,56.92449188,63.4419632,500.2607422,1499.626099,4.030906677,101.8954849,-3.281295776,-0.543666482,0.023958484,0.001598498,0.02929816,0.000932669,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992383936,0.00170876,296.3475746,295.1136917,239.9401704,1.521681121,2.853617949,28.00534245,11.52067944,22.58063316,2.74893961,0.145021683,1.679712731,1.069226879,0.09122169,32.40479218,0.688996485,59.7976379,456.4245881,0.016283353,,,,,
15088,13,10:02:20,2322.500005,0,13.928301,0.148889249,395.5446913,,,,,,,,,,,,,,,,,,,,,,,1.679204027,1.174923221,23.18527412,5.041,1.630563084,1,3.261126169,21.95545959,23.18527412,22.0352726,575.0146484,560.0316772,14.79018116,16.45444679,56.94723892,63.35522842,500.2556458,1499.658691,4.102122784,101.8918533,-4.638162136,-0.541764259,0.032363545,0.001640141,0.041213587,0.002168053,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992373826,0.001679204,296.3352741,295.1054596,239.9453853,1.535376714,2.851497301,27.98552787,11.53108107,22.57036686,2.747226508,0.142388396,1.676574079,1.070652428,0.089554835,40.30278168,0.706289854,59.69985339,554.2658144,0.015002143,,,,,
15088,14,10:03:54,2416.500005,0,15.00847531,0.141729698,472.1787083,,,,,,,,,,,,,,,,,,,,,,,1.617823184,1.186322269,23.21687126,5.041,1.630563084,1,3.261126169,21.96384048,23.21687126,22.03585243,674.8239136,658.6265259,14.79718113,16.40068436,56.92902374,63.0981636,500.2604065,1499.662354,3.913937807,101.8631439,-6.047949314,-0.535618126,0.05134486,0.004366862,0.065551743,0.003071174,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.99238327,0.001617823,296.3668713,295.1138405,239.9459712,1.559996512,2.85694754,28.0469209,11.64623654,22.59035587,2.750562867,0.135826625,1.670625271,1.079937596,0.085402967,48.09760772,0.716914199,59.30088146,652.413506,0.013641897,,,,,
15088,15,10:05:22,2504.500005,0,16.09494119,0.129438699,564.0999178,,,,,,,,,,,,,,,,,,,,,,,1.50114542,1.200912723,23.23638916,5.041,1.630563084,1,3.261126169,21.95800018,23.23638916,22.03572273,800.1355591,782.7324219,14.80339241,16.29147148,56.96997452,62.69675827,500.2416992,1499.63501,3.666092157,101.8573456,-8.326608658,-0.529707909,0.056736466,0.005124744,0.058594167,0.005884724,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.99234616,0.001501145,296.3863892,295.1080002,239.9415962,1.608964473,2.860318763,28.081615,11.79014352,22.59719467,2.751705142,0.124497229,1.659406041,1.092299102,0.078240136,57.45772027,0.720680404,58.70128444,776.0696405,0.012174084,,,,,
15088,16,10:07:00,2602.500005,0,16.89715658,0.112033234,716.9184712,,,,,,,,,,,,,,,,,,,,,,,1.328234363,1.221397865,23.25942421,5.041,1.630563084,1,3.261126169,21.95722961,23.25942421,22.03673744,1000.259888,981.9200439,14.81327629,16.13002777,57.00868225,62.0761795,500.2940063,1499.817749,3.896596909,101.8537674,-11.96770954,-0.515704036,0.07232061,0.007055053,0.062220678,0.004675806,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992449923,0.001328234,296.4094242,295.1072296,239.9708345,1.683447254,2.864301962,28.12170856,11.99168078,22.60832691,2.753565433,0.108312258,1.642904097,1.110661336,0.068019915,73.0208472,0.73011899,57.8414044,974.9251716,0.010024926,,,,,
15088,17,10:08:41,2703.500005,0,17.94063149,0.093208063,1040.714421,,,,,,,,,,,,,,,,,,,,,,,1.130503927,1.242631646,23.28076363,5.041,1.630563084,1,3.261126169,21.95769691,23.28076363,22.03588104,1399.933228,1380.284302,14.83711147,15.95801067,57.09812546,61.41171646,500.3061523,1499.775635,3.882147312,101.8525848,-19.92677307,-0.500169039,0.091645397,0.004934935,0.044869959,0.005265877,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992474018,0.001130504,296.4307636,295.1076969,239.9640962,1.768937525,2.867996282,28.1583063,12.20029563,22.61923027,2.755388542,0.090618058,1.625364636,1.130023907,0.056863423,105.9994539,0.753985552,56.92631132,1372.857465,0.007439184,,,,,
15088,18,10:10:23,2805.000005,0,18.64075546,0.075936875,1347.191709,,,,,,,,,,,,,,,,,,,,,,,0.946455046,1.270427095,23.34411812,5.041,1.630563084,1,3.261126169,21.96693802,23.34411812,22.03522301,1800.063721,1779.584473,14.85418224,15.79275703,57.13261795,60.74259186,500.3044434,1499.789795,3.898540497,101.8544006,-28.95406151,-0.4925282,0.133243009,0.008243294,0.05305716,0.005434982,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.992470628,0.000946455,296.4941181,295.116938,239.9663618,1.844559803,2.878988897,28.26572911,12.47297207,22.65552807,2.761465373,0.074208886,1.608561802,1.152903571,0.046532768,137.2174041,0.757025997,55.9052303,1771.867807,0.005881453,,,,,
15089,2,9:46:36,1515.000122,0,5.816358972,0.058125939,220.5776488,,,,,,,,,,,,,,,,,,,,,,,0.689772009,1.203724702,23.08831978,5.417,1.548006553,1,3.096013106,21.99733162,23.08831978,22.04792786,400.103302,389.1364136,14.79942989,16.02272034,56.7859993,61.47981262,300.5521851,1500.203979,3.78350234,101.7995377,0.31455338,-0.303787559,0.024752289,0.003561551,0.014585662,0.00362548,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554831429,0.000689772,296.2383198,295.1473316,240.0326314,2.086009488,2.834830224,27.84718172,11.82446138,22.5428257,2.742635423,0.057054767,1.631105522,1.1115299,0.035753945,22.45470267,0.56683888,57.38580051,386.6002213,0.008633632,,,,,
15089,3,9:47:58,1597.000122,0,3.876931707,0.05505326,173.26002,,,,,,,,,,,,,,,,,,,,,,,0.708091942,1.302650956,23.66987801,5.417,1.548006553,1,3.096013106,21.99377441,23.66987801,22.04439926,299.8769531,292.5155334,14.79060936,16.04644775,56.7618103,61.58132553,300.5310364,1500.302368,3.684483051,101.7947617,0.172677159,-0.300637394,0.037296444,0.001682744,0.044511989,0.002524148,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554792388,0.000708092,296.819878,295.1437744,240.0483735,2.006794035,2.936095281,28.8432846,12.79683684,22.83182621,2.791147595,0.054091407,1.633444325,1.15770327,0.03389225,17.63696244,0.592310494,55.40749218,290.8250181,0.007386265,,,,,
15089,4,9:49:20,1680.000122,0,3.112367596,0.05571495,149.3083792,,,,,,,,,,,,,,,,,,,,,,,0.713808834,1.29790131,23.6476593,5.417,1.548006553,1,3.096013106,21.988554,23.6476593,22.04371071,250.0848541,244.1603394,14.78804588,16.05410004,56.77157593,61.63198471,300.5105286,1500.552368,3.516279221,101.7975311,0.13203232,-0.298226207,0.046612855,0.003576134,0.04686502,0.002326828,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554754529,0.000713809,296.7976593,295.138554,240.0883735,2.006640712,2.932169059,28.80393096,12.74983092,22.81810665,2.788827744,0.054730044,1.634267748,1.154559996,0.034293422,15.19922437,0.611517741,55.52065181,242.8032081,0.007116903,,,,,
15089,5,9:50:42,1761.000122,0,1.895838833,0.060504046,117.598024,,,,,,,,,,,,,,,,,,,,,,,0.715302817,1.200136326,23.07616615,5.417,1.548006553,1,3.096013106,21.98872566,23.07616615,22.04582787,174.9888,171.3500519,14.76847363,16.03732872,56.69759369,61.56884766,300.4798584,1500.7323,3.645962,101.8006592,-0.041376952,-0.301494747,0.020179257,0.00081848,0.039705213,0.000990135,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554697911,0.000715303,296.2261662,295.1387257,240.1171626,2.075469361,2.832746961,27.82641079,11.78908207,22.53244591,2.740906864,0.059344306,1.632610635,1.108296229,0.037192672,11.97155636,0.686302821,57.51375708,170.5233815,0.006394244,,,,,
15089,6,9:52:04,1843.000122,0,0.980925442,0.061199904,94.7807158,,,,,,,,,,,,,,,,,,,,,,,0.722090487,1.198024452,23.07208061,5.417,1.548006553,1,3.096013106,21.98739815,23.07208061,22.04659462,124.8779907,122.9498978,14.77035522,16.05099678,56.71011353,61.62707901,300.5352783,1500.646362,3.690394402,101.8019333,-0.25477761,-0.305099815,0.017596725,0.001022567,0.033433605,0.001754477,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554800218,0.00072209,296.2220806,295.1373981,240.1034126,2.07250002,2.832046956,27.81918638,11.76818959,22.52973938,2.7404563,0.060013595,1.634022503,1.106433797,0.037613305,9.648860106,0.770888935,57.58724713,122.5221705,0.004610496,,,,,
15089,7,9:53:26,1925.000122,0,0.073954254,0.062663893,66.5734947,,,,,,,,,,,,,,,,,,,,,,,0.735675532,1.192699891,23.04970932,5.417,1.548006553,1,3.096013106,21.98874474,23.04970932,22.0477562,70.02332306,69.79749298,14.75996017,16.06455231,56.66950989,61.67837524,300.5640259,1500.574829,3.681158304,101.8090439,-0.552525401,-0.307004005,0.030982273,0.001127515,0.016325071,0.001768798,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554853288,0.000735676,296.1997093,295.1387447,240.0919673,2.068909896,2.828216602,27.7796205,11.71506819,22.51922703,2.73870689,0.061420726,1.635516711,1.103190179,0.038497742,6.777783843,0.953809254,57.73872135,69.76524562,0.000612056,,,,,
15089,8,9:54:48,2007.000122,0,-0.199959581,0.060400594,54.54949339,,,,,,,,,,,,,,,,,,,,,,,0.757801256,1.273080677,23.53669167,5.417,1.548006553,1,3.096013106,21.98537827,23.53669167,22.04623985,49.94165039,50.23339462,14.76110935,16.10473824,56.68348694,61.8431015,300.596344,1500.663818,3.69830966,101.8053284,-0.649282515,-0.30623886,0.011955365,0.002302028,0.021016126,0.002557142,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554912948,0.000757801,296.6866917,295.1353783,240.1062056,1.999433608,2.912628841,28.6097878,12.50504956,22.76103497,2.779195543,0.059244779,1.639548164,1.139647379,0.037130123,5.553429087,1.085920906,56.14698341,50.32058593,-0.00223112,,,,,
15089,12,10:01:21,2400.000122,0,7.273358346,0.061993495,263.3244176,,,,,,,,,,,,,,,,,,,,,,,0.722017474,1.183184117,23.0386982,5.417,1.548006553,1,3.096013106,21.97984695,23.0386982,22.04385185,474.8379211,461.1278687,14.85572147,16.13612938,57.0801239,61.99983215,300.5337219,1500.322998,3.432104349,101.8304214,0.166626304,-0.29804948,0.032355852,0.002456001,0.028372368,0.003271902,1,-0.219565243,2.737391472,1,0,0.159999996,111115,0.554797345,0.000722017,296.1886982,295.129847,240.0516743,2.075136222,2.826332972,27.75529092,11.61916154,22.50927258,2.737051223,0.060776527,1.643148855,1.093902367,0.038092824,26.81443642,0.571044249,58.0380366,457.9563595,0.009217722,,,,,
